review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,쓸스록 견고합니다 가격이 비싸,benj****,21.04.03.,107,협탁,침실가구
,,,,,,,
2,5,생각했던것보다 실물이 훨씬 예쁘고 튼튼하네요! 너무 만족스러워요,hanb****,21.03.06.,107,협탁,침실가구
,,,,,,,
3,5,침대와 맞을거라 예상하고 브라운을 샀는데 약간 색상이 맞지않으네요. 그래도 견고하게 잘만들어졌네요.,benj****,21.03.03.,107,협탁,침실가구
,,,,,,,
4,5,우와 완전 고급스럽고 엄청 예쁩니다! 서랍은 좀 뻑뻑합니다만 튼튼하게 느껴져서 좋네요.,hell****,21.02.27.,107,협탁,침실가구
,,,,,,,
5,5,배송기사님 덕분에 잘 설치했고  대만족입니다!,tjdr****,21.03.13.,107,협탁,침실가구
,,,,,,,
6,5,예쁘게 잘 쓰고 있어요,dust****,21.03.14.,107,협탁,침실가구
,,,,,,,
7,5,사실 두개를 샀답니다! 고급진 느낌이 침대랑 잘어울려요!,hell****,21.02.27.,107,협탁,침실가구
,,,,,,,
8,4,"배송에 조금 아쉬운점이 있었지만 어쨌든 많이 늦지 않게 비슷한 날짜에 받았습니다! 전화 받으시는 분도 친절하십니당  
상품은 깨끗하게 잘 받았고 튼튼합니다. 월넛침대를 새로 구매하면서 협탁을 엄청 고민했는데  당연히 똑같진 않지만 나름 비슷하게 어울리는 것 같아서 만족합니다??",hjch****,21.02.08.,107,협탁,침실가구
,,,,,,,
9,5,미쳤어요 너무 예뻐요ㅜㅜ 상세페이지에 있는거보다는 붉은색이 덜해요 실물이 훨씬 더 예쁘네요! 서랍도 되게 부드럽게 열리고 마감이 너무 부드럽고 좋아요~!,hell****,21.02.09.,107,협탁,침실가구
,,,,,,,
10,5,실제받아보니 더욱 이쁘고 견고하네요 색상도이쁘고 야무지게 잘 만들었어요  배송도 아주 빨라서 좋았답니다,licj****,21.02.14.,107,협탁,침실가구
,,,,,,,
11,5,제품은 정말 좋은데 배달 기사분은 정말 불친절하네요..,csss****,21.03.15.,107,협탁,침실가구
,,,,,,,
12,5,깔끔하고 같이산 침대와 잘어울려요,jomh****,21.03.14.,107,협탁,침실가구
,,,,,,,
13,5,"히토 컬러랑 고민 많이 하다가 구매했어요 
너무 맘에들어요!!! 
튼튼하고 삐그덕소리 전혀없구 
무게감이 있어서 
쉽게 밀리지 않아서 옮기긴 좀 힘들듯 ㅠ 
배송도 원하는 날짜에 맞춰서 와서 좋았어요",jsm9****,21.01.20.,107,협탁,침실가구
,,,,,,,
14,5,"침대옆에 두려고샀어요 나무색이 서로 잘맞아야해서 걱정됐는데 아주 딱맞아서 좋아요
서랍도 부드럽고 마감도 좋아요",soms****,21.01.18.,107,협탁,침실가구
,,,,,,,
15,5,디자인이 고급스러워요,lsk7****,21.01.15.,107,협탁,침실가구
,,,,,,,
16,5,협탁 고급스러워 보이고 아주 이쁘거 맘에 듭니다,gds5****,21.01.04.,107,협탁,침실가구
,,,,,,,
17,5,설치기사님도 친절하시고 무엇보다 너무 예쁘고 고급스러워요,soli****,21.01.22.,107,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"생각보다 컸지만 너무 잘 어울립니다.
이쁘네요.",lej9****,21.02.05.,110,협탁,침실가구
,,,,,,,
2,5,"생각보다 더 맘에 듭니다
볼때마다 좋아요 
감사합니다",jane****,21.01.29.,110,협탁,침실가구
,,,,,,,
3,5,가격에 비해서 고급스럽고 엄청 예쁘네요,peti****,21.01.02.,110,협탁,침실가구
,,,,,,,
4,5,코너 장으로 너무 좋아요,bong****,21.01.09.,110,협탁,침실가구
,,,,,,,
5,5,늦은 배송과 추가 배송비는 아쉽지만 원하던 디자인,with****,21.01.05.,110,협탁,침실가구
,,,,,,,
6,5,코너에 딱 맞아 떨어지는 훌륭한 장 입니다!! 코너장으로 강추합니다~~,bong****,20.11.27.,110,협탁,침실가구
,,,,,,,
7,5,이뻐요이뻐요이뻐요이뻐요,joun****,20.12.30.,110,협탁,침실가구
,,,,,,,
8,5,??????????,joun****,20.12.30.,110,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,3,"안방 침대 옆에 두었더니만
사이즈랑 색깔이 깔맞춤
이뻐요.",mf67****,20.12.02.,111,협탁,침실가구
,,,,,,,
2,5,좋습니다ㅡ튼튼하구요-!,niti****,20.12.12.,111,협탁,침실가구
,,,,,,,
3,4,"배송이 너무 늦어서 그게 단점이지만
물건은 맘에 들어요.
크기도 딱 맞구요.",mf67****,20.10.30.,111,협탁,침실가구
,,,,,,,
4,4,좋아요 좋아요 좋아요 좋아요,il20****,20.10.19.,111,협탁,침실가구
,,,,,,,
5,3,"배송은 약속한 날짜에 왔고 크기가 크네요 
이뻐요",il20****,20.09.17.,111,협탁,침실가구
,,,,,,,
6,3,만족합니다 재구매할게요~,gksd****,20.08.29.,111,협탁,침실가구
,,,,,,,
7,4,토요일로 배송 요청했는데 연락도 없고..답답해서 문의 남겼더니 연락오셨더라구요..토욜밤 늦게 문앞에 배송해두겠다더니..다음날 없어서 연락해보니 못갔다고 2시쯤 가겠다고..약속을 너무 안지키시는거같아요..처음부터 그랬음 외출을 했을텐데 이거땜에 토일 다 외출도 못하고 지키고 있었네요. ㅠ 상품은 맘에 들어요,shvs****,20.05.26.,111,협탁,침실가구
,,,,,,,
8,5,침대옆에 두니 딱입니다 색깔도 예쁘고 서랍도 잘 활용하고있어요,wklh****,20.06.14.,111,협탁,침실가구
,,,,,,,
9,4,"제품은 괜찮은데 배송 날짜를 지키지 못하네요
회사 내에서도 혼돈있어 정신없고~
며칠지나서 받았습니다",song****,20.06.05.,111,협탁,침실가구
,,,,,,,
10,5,색깔도 괜찮고 마음에 듭니다.,scw1****,20.05.05.,111,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,마무리까지  퀄리티  높은 물건입니다  볼때마다  기분이  좋아요.   화장실과  중문 사이 공간이  휑해서  주문했지만   여기두긴  아까워요,jjun****,21.03.09.,112,협탁,침실가구
,,,,,,,
2,4,단단하고 디자인이 예뻐용~,yms1****,21.02.01.,112,협탁,침실가구
,,,,,,,
3,5,제작상품이라 오래걸렸지만 마감이 매끄럽고 집에 포인트 되서 맘에 들어요 거실장도 할까말까 고민되요^^;;,miae****,20.12.26.,112,협탁,침실가구
,,,,,,,
4,5,온수매트 본체 올려놓을 협탁을 찾다가.. 너무 예쁜아이를 발견. 원목이 침대랑 색이 잘 맞고 마감도 부드럽게 처리되어 있고 색상도 실제로 보면 더 고급스럽습니다. 오래 걸릴줄 알았는데  근처에 오신다며 며칠만에 직접 배송까지 해주셔서 배송도 대만족이었어요 ♡-♡ 핑크는 리뷰가 없어서 추천드리고싶어 사진올립니다! 손잡이 그레이라 넘 잘어울려요~,oumj****,20.11.28.,112,협탁,침실가구
,,,,,,,
5,5,거실에 포인트주기 좋아요! 거실이 밝아졌어요,dusd****,20.10.18.,112,협탁,침실가구
,,,,,,,
6,5,너무 이쁘고 맘에들어 잘사용하고있어요,dusd****,20.10.18.,112,협탁,침실가구
,,,,,,,
7,5,디자인이 너무 이뻐요,kazi****,20.09.09.,112,협탁,침실가구
,,,,,,,
8,5,정말 너무너무 친절한데다가 이쁘고 이건뭐 거의 거저주는거임,air2****,20.09.08.,112,협탁,침실가구
,,,,,,,
9,5,너무 이뻐요 사장님이 직접배송해주셨는데 정성스러운배송과 제품감사드려요!,dusd****,20.08.06.,112,협탁,침실가구
,,,,,,,
10,5,"너무이뻐요!! 신혼집 인테리어용으로 구매했는데
만족입니당",dusd****,20.08.06.,112,협탁,침실가구
,,,,,,,
11,5,역시 리뷰대로 좋네요,idun****,20.07.17.,112,협탁,침실가구
,,,,,,,
12,5,"비비드우드 정말 상큼하고 러블리한 협탁입니다.
다른 협탁들하고 많이 비교하고 망설이다가
직접 공방에 가서 보고
정말 반했습니다.
너무 예뻐서 같이 가신 어머니는 충동적으로 전시되어 있던 2단협탁이며 
거실 탁자를 구매할 뻔 했습니다.
정말 놓을 공간만 있었으면 
구매했을텐데 가까스로 자제했답니다^^
신혼 살림으로도 장만해도 좋을 것 같다는 생각이 들었습니다. 청초함? 깔끔함? 사랑스러움이 모두 묻어있는
흔하지 않은 가구~비비드우드 입니다.
사장님도 전혀 영업하고는 거리가 먼  때묻지 않은
청년처럼 보이셨습니다.
협탁을 들여놓고 너무 예뻐서
자꾸 들여다보고 있답니다.",hl39****,20.05.02.,112,협탁,침실가구
,,,,,,,
13,5,"화면처럼 너무 이쁩니다 직접 배송오시느라 고생많으셨고 아내가 이사와서 제일 잘한거라고 하네요~^^
널리널리 알리고 싶어요!!!",mcre****,20.01.18.,112,협탁,침실가구
,,,,,,,
14,5,"어머님께서 맘에들어하셔서 다른색상으로 하나더구매했어요
친절하시고 상품도좋고 넘맘에들어요!^^",ac04****,20.01.04.,112,협탁,침실가구
,,,,,,,
15,5,"볼수록고급지고이뻐요!
흔들려서전화했었는데친절히상담해주셔서정말기분좋았어요!",ac04****,19.10.28.,112,협탁,침실가구
,,,,,,,
16,5,"아주맘에들어요!
고급지고 거실분위기가 확살아요
직접배송도해주시고
안내도 잘해주시고해서 정말감사합니다!
번창하세요!",ac04****,19.09.28.,112,협탁,침실가구
,,,,,,,
17,5,"실제로 보면 더 더 예쁜 제품
유니크해서 더 돋보이는 제품
배송도 안전안전 사장님도 친절친절
강추강추",chzh****,19.09.28.,112,협탁,침실가구
,,,,,,,
18,5,그림액자 치우고 놓았는데 너무 예뻐서 크게 만족합니다.  제작하신 분이 깔끔하게 포장해 오셔서 직접 놓아주셨어요~~예쁜 새 식구가 들어온 느낌이네요^^ 좋아요^^,sjpi****,19.05.18.,112,협탁,침실가구
,,,,,,,
19,5,신혼집 가구로 마련하였는데 사진보다 실물이 훨씬 더더더 이뻐요 !! 너무너무 만족합니다  직접와서 설치해주시고 너무 친절하세요,yaya****,19.01.07.,112,협탁,침실가구
,,,,,,,
20,5,"너무너무 이뻐요!!! 상품이 너무 마음에 들어서 프리미엄 상품평까지 작성하게 되네요.
판매자분께서 직접 배송을 하시더라고요.
제품 퀄리티는 말이 필요 없을만큼 너무너무 좋고  나무 결도 부드럽고  향이 너무 좋아요!!
협탁으로 쓰려고 샀는데 너무 이뻐서 아깝네요!! 
제품 너무 마음에 듭니다*^^*
사업 번창하세요!!",redd****,18.10.21.,112,협탁,침실가구
,,,,,,,
21,5,너무이쁘고 좋아요 일반기성품과 비교불가입니다 고민말구 구입하세요 사장님이 정말 성심성의껏 만들어서 어디든 직접배송해주시는것만 봐도 가구에 대한 퀄리티를 느낄수있네요,whop****,18.11.05.,112,협탁,침실가구
,,,,,,,
22,5,"기다린보람이 가득하네요. 판매자님도 너무 친절하시고 제품도 대만족입니다
딱 제가 생각했던  느낌 그대로 표현되서 좋아요.",wlsd****,18.10.09.,112,협탁,침실가구
,,,,,,,
23,5,"배송은 제 사정으로 일주일 연기했는데  주문하고 일주일 내로 배송이 될 수 있었고요
상품만족도는 아주 훌륭합니다. 
나무 냄새도 너무 좋네요.
",redd****,18.10.21.,112,협탁,침실가구
,,,,,,,
24,5,"적극 추천합니다. 식탁 옆에 작은 탁자가 필요해서 정말 며칠을 적당한 걸 찾아 헤매었어요. 비비드우드 참 정성스럽게 잘 만들어주셔서 감사합니다. 배송도 직접 일요일도 마다 않고 와주셨고 가격도 상품 대비 참 착해요^^ 
적극 추천합니다!!",rias****,18.09.16.,112,협탁,침실가구
,,,,,,,
25,5,제품너무  만족합니다^^공들여만들어주셨다는게 티가납니다.색감도 너무 고급지구요.침대옆 포인트로 두니 너무나.맘에 쏘옥 듭니다,wlsd****,18.10.09.,112,협탁,침실가구
,,,,,,,
26,5,"마감도 꼼꼼하고 색상도 너무 예쁘네요..
감사합니다~",yans****,18.10.06.,112,협탁,침실가구
,,,,,,,
27,5,120% 만족합니다^^,rias****,18.09.16.,112,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"배송 빠르고 물건 좋아요
마음에 들엉?~^^
세일해서 저렴하게 잘샀어요ㅋㅋ
자주 구경 올께요",jen5****,21.02.08.,113,협탁,침실가구
,,,,,,,
2,1,화면이랑 틀리게 너무 높아요,etet****,20.11.25.,113,협탁,침실가구
,,,,,,,
3,5,감사합니다 선물로 보내고 제꺼도 주문했어요 최고입니다,sj11****,20.09.17.,113,협탁,침실가구
,,,,,,,
4,5,"사용하려던 용도로 너무 잘 맞아요
맘에들어요",hsa0****,20.08.06.,113,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,침대랑 세트로 놓으니 찰떡예쁨이예요. 침대시켜 배송료 무료일때 같이 시키기 강추합니다,ssey****,21.04.03.,114,협탁,침실가구
,,,,,,,
2,5,"침대랑 세트로 구매했어요 
의외로 튼튼하고 서랍도 잘열리고 마음에들어요",jung****,20.04.06.,114,협탁,침실가구
,,,,,,,
3,5,"일단 친절한 상담 고맙습니다.
디자인 모두 맘에듭니다.",ae82****,19.02.07.,114,협탁,침실가구
,,,,,,,
4,5,침대와 협탁을 세트로 구매했는데   안샀으면 후회할뻔 했어요. 서랍이 있어 편하고 높이도 적당하니 이뻐요.,ihj9****,19.01.20.,114,협탁,침실가구
,,,,,,,
5,5,침대랑 협탁하나 주문해서 아쉽더라구요 그래서 다시 협탁만 주문했어요ㅋ 이제 침실이 맘에드네요,ae82****,19.01.23.,114,협탁,침실가구
,,,,,,,
6,4,"샘플천을 받았으면 하는 아쉬움이 있어요!
침대 색과 색이 잘 맞았다면 참 좋았겠어요!
마무리 깔끔하게 되어있고 좋습니다.",call****,19.02.01.,114,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,2,디자인은 괜찮은데 배송이 약속보다늦었고 서랍도 힘줘야 제대로닫히는데 그냥씁니다,didg****,20.08.24.,115,협탁,침실가구
,,,,,,,
2,5,물건이 재입고 되는데 시간이 걸려서 배송은 좀 늦어졌지만 거실장까지 세트로 잘 어울리네요. 생각보다 높이가 높아서 더 좋았습니다,komd****,20.08.20.,115,협탁,침실가구
,,,,,,,
3,5,"튼튼하고
실용적입니다~",togg****,20.04.17.,115,협탁,침실가구
,,,,,,,
4,5,"디자인이랑 사이즈 모두 만족스러워요
강추!",gusa****,20.02.29.,115,협탁,침실가구
,,,,,,,
5,5,"역시 이뻐욬ㅋㅋㅋ잘샀어요~~ 
다들 보곤 어디서 샀냐? 이쁘다고 하네요
굿굿굿",tmdr****,20.01.22.,115,협탁,침실가구
,,,,,,,
6,5,"이쁘고 좋아요
색깔이 이뻐용",frie****,20.02.09.,115,협탁,침실가구
,,,,,,,
7,5,"협탁도 늠나이뻐요
거실장 놓고 좀 허전해서 2단협탁 들였는데 이쁘네요
화면보다 직접보니 더 좋아요 넘 만족스럽네요",tmdr****,19.12.23.,115,협탁,침실가구
,,,,,,,
8,5,"색상도 이쁘고
배송도 정확했습니다.",frie****,20.01.09.,115,협탁,침실가구
,,,,,,,
9,5,"TV를 새로 구매하려고 거실장을 구매했는데 세트 욕심이 많아서 고민하다 협탁이 눈에 아른거려서
선택했는데 진짜 너무 마음에 들고 나중에 하나 더 사사 침대옆에 둬도 되겠단 생각이 들어요~^^

은근 수납 공간도 넓직하고 마감도 잘 되어있고
다리까지 100% 원목이라 좋습니다!

디자인.퀄리티.배송 전부 칭찬해~♡",wind****,19.12.06.,115,협탁,침실가구
,,,,,,,
10,5,큼지막한 거울 하나 올려놓고 앞에 간이의자 갖다놓으니 작은 헤어샵이 되었어요 ㅋㅋ윗칸엔 헤어용품 (드라이기  빗) 아랫칸엔 구급용품 (상비약) 넣어놓고 쓰고있구요 .. 작아보였는데 수납이 넉넉해서 엄청 많이 들어가요~~ 화장대에 드라이기까지 놓으면 머리카락 날리고 너무 지저분해서 따로 떼어놨는데 좋은듯 ㅋㅋ,yamu****,19.11.25.,115,협탁,침실가구
,,,,,,,
11,5,"튼튼하고 이뻐요
크기도 커서 수납하기도 좋아요??",wnep****,19.12.12.,115,협탁,침실가구
,,,,,,,
12,5,침대랑 잘어울려서 샀는데 찰떡이네요 세트인것마냥,r_lo****,19.10.20.,115,협탁,침실가구
,,,,,,,
13,5,"맘에
들어서 셋트로 샀어요 ㅋㅋ 방 분위기가 달라졌어요 마음에 들어요",mso8****,19.05.24.,115,협탁,침실가구
,,,,,,,
14,5,"색상 디자인 모두 만족합니다.
지정일에 맞춰 왔고요  배송 설치 기사님이 친절하셔서 재미있게 같이 설치 도와드렸어요 ㅋㅋ
제품은 보이는 그대로고 색상 정말 이뻐요  아직 집 정리가 다 안됐고 티비도 바꾸기 전인데 빨리 바꾸고 싶네요  제일 맘에든건 나무가 견고하고 튼튼해서 싸구려 같아보이지 않고요 확실히 독특해요.
집들이 오신분들도 다들 좋다고 독특하다고 하니 뿌듯합니다.강추해요",floo****,19.03.13.,115,협탁,침실가구
,,,,,,,
15,5,견고하고 너무 예뻐요 사진으로 생각햇떤 것보다 큽니다.,happ****,19.04.11.,115,협탁,침실가구
,,,,,,,
16,5,전에 샀던 서랍장과 맞춤으로 샀는데 역시 재질이랑 원목의 단단함이 느껴지네요. 좋은 제품입니다.,gold****,19.02.24.,115,협탁,침실가구
,,,,,,,
17,5,"수납 깊고 좋아요~
협탁이라.. 조금 얕으면 더 좋았을거 같지만..만족합니다.",tlwb****,19.02.26.,115,협탁,침실가구
,,,,,,,
18,5,"생각보다 협탁이 크고  모양도 예쁘고
아주좋아요~
너무너무 만족합니다~
세트로 구매하니 더 예쁘네요",jung****,18.12.06.,115,협탁,침실가구
,,,,,,,
19,3,다른건 다 좋은데 2단서랍장만 앞쪽에 스크래치가 있어요ㅠ그위에 칠을한거라 상세설명처럼 불량은 아닌거같지만 그래두 아쉽네요,simh****,18.10.06.,115,협탁,침실가구
,,,,,,,
20,5,"세트로 구입했네요 이사하고 거실장과 같이 구매했는데
너무 이쁘고 만족합니다~
조립이 아니라 원목이라 
원목 쇼파인 저희집 거실과 너무 잘 어울리네요",wpas****,18.08.26.,115,협탁,침실가구
,,,,,,,
21,5,"이뻐요 티비장 사고 맘에 들어서 세트로 추가 구입했고요
위에 카피머신 올리니 이뻐요 
지정일 배송이었는데 기사님이 그때 휴가가신다고 날짜 바꿔줄 수 있냐고 하셔서 당기고 일층 무인택배소에 맡겨놓고 가셨고 남편이 퇴근할 때 올려다 놨어요",14da****,18.07.28.,115,협탁,침실가구
,,,,,,,
22,5,이뻐요. 이사한 새집에 딱이예요.,wpas****,18.08.26.,115,협탁,침실가구
,,,,,,,
23,5,티비장 사고 추가로 구입햇어요 좋아요,14da****,18.07.28.,115,협탁,침실가구
,,,,,,,
24,5,"또 주문합니당. 역시 좋아요 화장대. 서랍장에 이어. 협탁도 주문했습니다. 세트로 하고싶어서 결국 또 질렀네요. 배송은 화장대보다 더 빨랐구요. 배송 기사님도 제가 집에 없었는데
시간 맞춰서 기다려 주시고 너무 친철했어요 ㅠㅠ  협탁이 사이즈가 큰 편이라 서랍장으로 따로써도 될것같은 느낌이네요. 단독으로 어디 갔다 놓아도 무난하게  너무 클레식 합니다 ㅋㅋ. 이제 또 침대로 눈이가네요 ㅋㅋ 정말 너무 마음에 쏘옥 듭니당",mso8****,18.05.30.,115,협탁,침실가구
,,,,,,,
25,5,또또 시켰어요 ㅋㅋㅋ 역시 이쁩니다 화장대 서랍장 세트로 다 샀어요 ㅋㅋㅋ,mso8****,18.05.28.,115,협탁,침실가구
,,,,,,,
26,5,고급스럽고 예뻐요. 포인트 가구에요 tv거실장 양옆으로 두 개 구매해도 좋아요,pear****,18.05.06.,115,협탁,침실가구
,,,,,,,
27,4,맘에들어요 처음에 거실장 구매하고 맘에 들어서 협탁까지 구매했어요 함께 놓으니 더 예쁘네요 배송도 좋아요,yuni****,18.04.26.,115,협탁,침실가구
,,,,,,,
28,5,맘에 들어요,yuni****,18.04.26.,115,협탁,침실가구
,,,,,,,
29,5,고급스러워요 ~!!,ansy****,18.04.16.,115,협탁,침실가구
,,,,,,,
30,5,이쁩니다~ 이쁘네요 수납도 많이 되구요~ 안방 사이즈 계산을 잘 못해서 ㅠㅠ이거말고 서랍장으로 구매했음 더 좋았을텐데 아쉽네요 화장대랑 같이 구매한건데잘 어울려요 이쁩니다,hell****,18.03.14.,115,협탁,침실가구
,,,,,,,
31,5,"앞서 티비장식장을 구매했다가 너무 맘에 들어 이번 서랍장 두개까지 저절로 추가 구매를 했답니다
여유만 있으면 화장대나 키높이 수납장도 다사고 싶을정도로 너무 맘에 듭니다.",jmin****,18.03.09.,115,협탁,침실가구
,,,,,,,
32,5,색상 예뻐요. 튼튼합니다~,junj****,18.03.02.,115,협탁,침실가구
,,,,,,,
33,5,이뻐요~ㅎㅎㅎ,hell****,18.03.01.,115,협탁,침실가구
,,,,,,,
34,5,너무너무 좋아요 일단 너무 예뻐서 그게 제일 좋네요 ㅎㅎㅎ 보는사람보다 다 예쁘다고 하니까 덩달아 기분이 좋으네요 ㅎ,copy****,18.01.25.,115,협탁,침실가구
,,,,,,,
35,5,만족합니다!!!,copy****,18.01.25.,115,협탁,침실가구
,,,,,,,
36,5,"너무예뻐요 배송 빨라요
직접 설치까지해주시고 너무 친절하셔요
사진으로 본거랑 똑같이 예뻐요
보는 사람들마다 예쁘다고해서
기분너무좋아요",jesm****,17.09.28.,115,협탁,침실가구
,,,,,,,
37,5,맘에 들어요~ 이사하고 3주간 고민하다가 주문했습니다...거실장하고 같이요...사진으로 보는것보다훨씬 맘에 드네요~~감사합니다^^,snak****,17.09.28.,115,협탁,침실가구
,,,,,,,
38,5,예뻐요 배송도빠르고,jesm****,17.09.28.,115,협탁,침실가구
,,,,,,,
39,5,"협탁 왼쪽에 눌림 자국이 있지만...
그런대로 맘에 듭니다~",snak****,17.09.28.,115,협탁,침실가구
,,,,,,,
40,5,배송도 빨랐고 디자인도 너무 이뻐요!,khll****,17.09.27.,115,협탁,침실가구
,,,,,,,
41,5,"예쁩니다~ 실물로 보지않고 구매를해서 걱정이었는데 구매하신 다른분들 말씀처럼 실물이 더 예쁩니다~
협탁에 작은 스크래치가 있긴했지만 잘 보이지않아 그냥쓸려구요~^^",ccit****,17.07.03.,115,협탁,침실가구
,,,,,,,
42,5,아주예뻐요~협탁에 약간 긁힌자국이있지만 그냥 씁니다..,ccit****,17.06.26.,115,협탁,침실가구
,,,,,,,
43,5,만족합니다,mada****,17.06.28.,115,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,약간식 아쉬운점이 잇으나 대체로 만족합니다,vagu****,21.01.17.,117,협탁,침실가구
,,,,,,,
2,5,배송기사님도 친절하고 너무 이뻐요!! 라탄엮인 부분이 살짝 튀어나온줄이 잇긴하지만 이쁩니다,yese****,20.12.25.,117,협탁,침실가구
,,,,,,,
3,5,"생각보다 더 예뻐요
침대옆 협탁으로 잘 어울리고 쓰임새가 좋으네요!!",sunw****,21.01.06.,117,협탁,침실가구
,,,,,,,
4,5,튼튼하고 좋아요!!!,ey49****,20.12.10.,117,협탁,침실가구
,,,,,,,
5,5,예쁘게 잘 쓰고있습니다,orio****,20.11.08.,117,협탁,침실가구
,,,,,,,
6,5,배송 하루전 연락 주시고 또 당일 배송전에도연락 주셔서 감사하고 가격대비 흡족한 상품  구매하게 되어 완전 만족합니다^^튼튼하기까지 하네요,avat****,20.10.17.,117,협탁,침실가구
,,,,,,,
7,4,저희집에 잘 어울려요.,kiki****,20.10.29.,117,협탁,침실가구
,,,,,,,
8,5,"기사님이 박스도 아닌 그냥 들고 오셔서 살짝 당황했는데 제품은 너무 맘에 들어요.
가격대비 제품 맘에 들어요~^^",elly****,20.09.18.,117,협탁,침실가구
,,,,,,,
9,4,"디자인이 맘에 들어서 샀어요. 내부선반추가 하고 뒤에 구멍뚫어달랬어요. 선반추가는 비용지불  뒷구멍(전선)은 무룐데 무료처럼 뚫어주셨어요.
동그랗지도 않고 네모지게 근데 네모도 삐뚜르~~
그거빼곤 만족합니다.",kiki****,20.09.08.,117,협탁,침실가구
,,,,,,,
10,5,감사히 잘 받았습니다,by_s****,20.09.11.,117,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,넘 예뻐요 ㅜㅜ 전 일반택배로 오는 줄 알았는데 직접 오셔서 친절하게 설명 해 주시고 박스도 다 수거해 가셨네요. 추운 날 고생 하셨어요..상품도 넘 예쁘고요 ㅜㅜ 그레이로 주문 하다 갑자기 웜베이지가 예뻐보이기도 해서 엄청 고민 했는데 역시나 실물로 보니 예쁜 그레이네요..애들 때문에 집 꾸미는데 고민이 많이 되서 이것도 살까말까 엄청 망설이다 주문 했어요..근데 생각보다 튼튼해서 아이들이 만져도 괜찮을거 같네요^^어쨋든 존재 자체만으로도 인테리어 다 한 아이네요 ㅎㅎㅎ예쁘게 잘 쓸께요~~,twin****,21.01.13.,118,협탁,침실가구
,,,,,,,
2,2,아침7시에 오셔서 가구을 이렇게 두고 ㄱㅏ셨어요. 저렇게 큰 장식장을 박스도 안뜯어주고  여자 혼자 뜯고 빼는데 죽는 줄 알았어요. 배송비만 바로 달라하시고 배달만하는거지 설치 이런거 뜯는거는 상관없다고 쌩하고 가셨어요. 네이버에서 거울하나 시켜도 박스뜯어서 조립해주고 가시는데 200만원치 사고 이렇게 두고  새벽에 가셔서 너무 불쾌해요. 배송서비스 개선좀 해주세요,ahm8****,21.01.16.,118,협탁,침실가구
,,,,,,,
3,5,높이가 있네요.화면 그대로네요,hany****,21.02.06.,118,협탁,침실가구
,,,,,,,
4,1,물건하나사면서 이렇게 스트레스받아보긴 첨이네요 사장매너 완전바닥수준입니다,sisa****,20.10.12.,118,협탁,침실가구
,,,,,,,
5,5,직접배송으로 고정기사님이 포장도 현관문밖에서 뜯어 사회적거리두기까지 신경써주셨어요.제품 마음에 들어요.번창하세요.,jung****,20.09.04.,118,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,초코색이 생각보다 진하지만 고급지고 너무 좋아요ㅎㅎ 이가격에 이퀄리티라니 만족합니당,1009****,21.03.07.,120,협탁,침실가구
,,,,,,,
2,5,너무 예쁘요...침대 색상과 흡사해서 세트 같아요. 너무 마음에 들어요.많이 파세요.,goru****,21.03.05.,120,협탁,침실가구
,,,,,,,
3,5,고급스럽고 예쁩니다. 가성비 대박이에요,glor****,21.02.07.,120,협탁,침실가구
,,,,,,,
4,5,생각보다 작아요. 그래도 예뻐요.,wola****,21.03.05.,120,협탁,침실가구
,,,,,,,
5,5,침대랑 세트로 놓으니 너무 예뻐요. 화병을 놓으려고 했는데 푹신해서 조금만 흔들어도 넘어지더라구요. 그래도 너무 예뻐서 맘에 듭니다.,aldu****,20.10.31.,120,협탁,침실가구
,,,,,,,
6,4,침대와 같은 느낌의 패브릭으로 구매 강추합니다.,mrwo****,20.10.10.,120,협탁,침실가구
,,,,,,,
7,4,"스웨이드 소재의 협탁을 찾고있었는데
원하는 제품을 구매 할수있어서 조아요??
칼라랑 디자인은 화면이랑 동일하고 
이뻐요~~
단지 원단을 너무 땡겨서 박음질이 된건지
바느질 구멍이 군데군데 너무크게보이는부분이있어서 조금 아쉬웠지만
그래도 만족스러워요~~~",bkbj****,20.09.07.,120,협탁,침실가구
,,,,,,,
