review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
61,5,너무 예뻐요 처음엔 헤드 없어도 괜찮을까 싶었는데 쓰다보니까 신경 안쓰여요 원래 쓰던 침대는 침대에 누울 때마다 소리 나서 거슬렸는데 이건 통깔판이라 조용해서 좋아요,11do****,21.01.19.,139,침대,침실가구
,,,,,,,
62,4,침대프레임만 구입했는데 예뻐요. 무엇보다 배송기사님이 매우매우 친절하셔서 침대에 더 애정이가네요.,gloy****,21.01.27.,139,침대,침실가구
,,,,,,,
63,5,가사님 친절하시고 배송도 생각보다 빨라서 좋았어요,yeri****,21.02.24.,139,침대,침실가구
,,,,,,,
64,4,가사님 친절하시고 배송도 생각보다 빨라서 좋았어요,yeri****,21.02.24.,139,침대,침실가구
,,,,,,,
65,5,디자인도  내구성도 모두 맘에듭니다.,cheo****,21.02.23.,139,침대,침실가구
,,,,,,,
66,5,잘쓰고있어요 가격대비 좋네요,kore****,21.02.21.,139,침대,침실가구
,,,,,,,
67,5,"좋으네요  조립도 친절히 해주시고 
쿠션감도 적당하니 좋아요",yunm****,21.01.25.,139,침대,침실가구
,,,,,,,
68,5,매트리스 커버가 제품소개.페이지에.나온 것과 다릅니다. 일부러 극세사 커버를 선택한건데 아쉽네요.,dand****,21.01.20.,139,침대,침실가구
,,,,,,,
69,5,저렴하게 구입했습니다,chil****,21.02.22.,139,침대,침실가구
,,,,,,,
70,5,예쁘고 좋아요 튼튼해요,cute****,21.02.23.,139,침대,침실가구
,,,,,,,
71,5,조아조아조아조아조아,eksk****,21.03.15.,139,침대,침실가구
,,,,,,,
72,5,매트리스가 꺼지지 않고 프레임이 안정적임,mira****,21.02.14.,139,침대,침실가구
,,,,,,,
73,5,"침대 가성비 최고에요.
솔직히 가격이 싸서 고민되었어요.
부천 매장까지가서 확인하고 구매했습니다.
매장에서 보고 구매할정도로 가격대비 좋아요ㅎㅎ
퀸+슈퍼싱글 구매해서 안방에 넣었습니다.
깔끔하고 좋아요.
냄새는 조금나구요.
배송 오래안걸리고 삼일만에 왔어요~",q101****,20.12.17.,139,침대,침실가구
,,,,,,,
74,4,튼튼하니 좋아요 쿠션감도 괜찮아요,jkh4****,21.02.06.,139,침대,침실가구
,,,,,,,
75,5,빠른 대처와 빠른 배송 감사드립니다.,soul****,21.02.17.,139,침대,침실가구
,,,,,,,
76,5,가격대비 좋아요 배달하신 아져씨가 박스는 알아서 버리라 하세요,kore****,21.01.11.,139,침대,침실가구
,,,,,,,
77,4,가격대비 넘 좋아요. 내구성은 잘 모르겠어요.,blue****,21.01.17.,139,침대,침실가구
,,,,,,,
78,5,생각했던것보다 너무 이쁘고 좋아요~  배송도 좋았고 설명도 잘해주셔서 감사합니다 ^^,suic****,21.01.30.,139,침대,침실가구
,,,,,,,
79,5,깔끔하고 튼튼하고 좋아요,toyo****,21.02.11.,139,침대,침실가구
,,,,,,,
80,4,배송은 오래걸렸는데 잘쓰고있어요,rose****,21.01.21.,139,침대,침실가구
,,,,,,,
81,5,"원래 다른데서 시켰다가 취소하고 여기서 주문했어요
근데 원래 상자는 저희가 버리는 건가요?
설치기사님께서 상자 저한테 버려달라고 두번이나 말씀하셔서 제가 버리긴했는데 버리느냐고 정말 힘들었어요ㅠㅠ스티로폼은 만지면 부셔져서 잡히지도 않고..ㅎㅎ
침대는 마음에 들어요!
배송은 정말 빨리 왔어요
다른 리뷰처럼 2주이상 걸릴줄 알고 주문했는데
주문하고 삼일째 되는날 왔어요
평일엔 받기 어려웠는데 
토요일에 오셔서 잘 받았습니다:>",hisu****,20.12.15.,139,침대,침실가구
,,,,,,,
82,5,싸게잘산거겉아요맘에듬,hong****,21.01.22.,139,침대,침실가구
,,,,,,,
83,5,"색상이예쁘구요
싸보이지않슺니다",cand****,21.02.05.,139,침대,침실가구
,,,,,,,
84,5,잘쓸게요 갠찮아요좋아요,chos****,21.02.03.,139,침대,침실가구
,,,,,,,
85,5,"아주좋아요~~
가성비굿굿굿
퀸하고 슈퍼싱글 구매했습니다.
삼일만에 배송오구 아주 좋네요.
안방에 패밀리침대로 쓰려구요~
깔끔하고 튼튼합니다.
색깔도 너무 이쁘네요 ㅎ",q101****,20.12.17.,139,침대,침실가구
,,,,,,,
86,5,좋아요! 설치기사님이 아침 일찍 오셔서 새벽에 일어났지만 출근전에 받았어요!,pmj9****,21.01.01.,139,침대,침실가구
,,,,,,,
87,5,프레임만 주문했고 배송은 2주정도 기다렸어요. 기사님 완전 친절하시고 박스도 처리해주셨어요. 가성비 짱입니다. 통판이라 갈비살보다 견고하고 소리안나요.  딸이 맘에 들어합니다.,kbsk****,20.12.11.,139,침대,침실가구
,,,,,,,
88,5,등과 허리가 불편하지 않아요,mira****,21.01.23.,139,침대,침실가구
,,,,,,,
89,5,아주 만족하고 잘 사용하고 있어요,pjy3****,21.01.18.,139,침대,침실가구
,,,,,,,
90,4,"디자인만 생각한다면 가성비가 좋습니다.
배송오신분이 뚝딱뚝딱 금방 설치해주고 가셨어요. 
아직 매트리스가 도착하지 않아서 사용하면 어떨지 모르겠지만 일단 만족합니다.",blue****,20.12.05.,139,침대,침실가구
,,,,,,,
91,5,"예쁜 원목석이에요
모서리가 넘 날카롭긴 하지만",ha-p****,20.12.25.,139,침대,침실가구
,,,,,,,
92,4,좋은가격에 잘 사용할듯해요,mjyu****,21.01.16.,139,침대,침실가구
,,,,,,,
93,5,지방은 14일정도 걸린다고해서 느긋하게 기다렸더니 드뎌 오늘 배송이 되었네요. 설치해주시는 기사님이 현관입구에서 개봉한후 설치해주시네요.  덕분에 청소하느라 힘들지않았어요. ㅎ 침대는 생각보다 튼튼해보였어요. 받아보니 더 맘에들더라구요.,merc****,20.11.27.,139,침대,침실가구
,,,,,,,
94,3,예뻐요..깔끔하고요.....초3되는 아들방 정리하며 새로 들여주었어요....많이파세요,kasi****,20.12.30.,139,침대,침실가구
,,,,,,,
95,5,"설치기사님도 너무 친절하셨고
문품은 기대이상으로 튼튼하네요",aiku****,21.01.03.,139,침대,침실가구
,,,,,,,
96,5,"가성비 너무 만족합니다. 심플한 디자인을 찾다가 구매했습니다.기존에 아이들 패밀리 저상침대를 쓰다가 독립시켜주려고 각자침대를 구입했습니다. 매트리스는 있어서 프레임만 구매했는데 같은
디자인에 s와 ss모두 있어서 너무 좋았어요~~
연휴껴서 주문해서 기다림이 넘 길게 느껴졌지만 받아보고 나니 맘에 쏙 들어서 잊혀졌네요^^
아이들이 아직 어려서 가드를 셀프로 설치했어요.
 냄새도 전혀 안나고 흔들림도 없네요~~^^
나중에 독립시킬땐 우드 칼라 비슷한 책상 사면 세트처럼 보이니 다시 안사도 되구요~
만족합니다~",memi****,20.10.19.,139,침대,침실가구
,,,,,,,
97,5,"디자인도 만족  설치도 만족 
아주 만족합니다~",roma****,21.01.21.,139,침대,침실가구
,,,,,,,
98,5,제품 배송 모두 만족합니다,gem8****,20.12.26.,139,침대,침실가구
,,,,,,,
99,5,"독립하는집 가구도 디자이너스룸에서 전부했어요~
엄마 침대프레임도 이참에 바꿔드렸네요~
잘쓸께요~!!",wkdt****,20.12.09.,139,침대,침실가구
,,,,,,,
100,5,너무  잘 쓰고있어요 남자아이방에 차분하니 딱이네요,evan****,20.12.13.,139,침대,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"우드 침대 프레임이 누우면 삐그덕 거리는 소리가 많이 난다고들 하던데  바네스데코 역시..! 엄청 견고합니다. 다른 곳 보다 조금 더 비쌌지만 그만큼의 가치를 합니다. 
여러분 침대는 좋은 거 쓰셔야합니다!",yjee****,20.10.14.,140,침대,침실가구
,,,,,,,
2,4,말씀 주신 시간보다 일찍 오셔서 조립을 제가 했어요.. 조립하는데 힘들었는데  조립하고 나니 아주 튼튼합니다.,yjee****,20.07.18.,140,침대,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,3,"제품자체는 괜찮습니다.
다만 설명서가 좀 허술해요.
헤드쪽판재에 구멍이 위아래가 있는데 설명서에 그부분언급이 미비해서 거꾸로 조립하는바람에 뒤에가서 다시 해체했습니다.",lucy****,20.06.29.,142,침대,침실가구
,,,,,,,
2,4,조립 어렵지 않았구요 다만 깔판에 나사 구멍이 표시되어 있음 더 좋겠네요 갈빗살이 원래 짧은건지..모르겠어요,aywo****,19.04.26.,142,침대,침실가구
,,,,,,,
3,5,이쁘고 튼튼해요.  아이가 좋아합니다,lsy4****,19.01.18.,142,침대,침실가구
,,,,,,,
4,5,좋아요좋아요오 가격대비 좋구요 혼자 조립하기엔 많이 힘듭니다 2시간 반 걸렸어요 가족들에게 도와달라고 하세요 ㅠㅠ,happ****,18.04.07.,142,침대,침실가구
,,,,,,,
5,5,좋아요 튼튼하고,happ****,18.04.07.,142,침대,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"씰리 매트리스 퀸사이즈가 한국 매트보다 좀 커서 사이즈 더 늘려서 주문제작했습니다. 
3주 예상 했는데 2주 남짓 걸려서 배송되어서 생각보다 배송은 빨랐어요. 그리고 제작 전 사장님이 전화로 사이즈도 다 확인해주시고 소통이 잘 된 점도 좋았습니다. 
침대 디자인도 간결하고 수납도 할 수 있어 정말 맘에 들어요. 헤드보드 부분 디자인 너무 맘에 안드는 게 많았는데 포레스트가구 침대는 디자인이 좋은 것 같아요. 나무도 묵직하니 튼튼하고 뒤에 조명도 나오구 콘센트도 있어서 매우 유용합니다. 
맞벌이 부부라 직접 배송을 받을 수가 없었는데 배송기사님이 직접 조립 해주시고 가신다는 걸 저희가 직접 할 수 있을 줄 알고 그냥 두고 가시라고 했는데 조립할 때 피스 조립 구멍에 조금 오차가 있어서 당황했어요. 어찌저찌 집에 공구가 있어서 저희가 조립까지 마무리 하긴 했는데 왠만하면 꼭 미리 지정 배송일 요청하셔서 기사님이 설치하는 게 좋을 듯 합니다. 아무튼 이 과정에서 전화문의 드리면 친절하게 답변도 주시고 신경써주셔서 크게 불편한 점은 없었어요. 
추천하는 제품입니다~!",je_r****,21.04.03.,144,침대,침실가구
,,,,,,,
2,5,시몬스 라지킹 매트리스 구매 맞춤제작 가구 정말 많이 검색해보고 매장까지 가서 상담후 구매후 이사날에 맞춰 잘 받았습니다~ 라지킹 프레임 사이즈에 신혼가구에 밝은 나무색을 원해ㅓ고무나무 변경했고 3단밝기조절 엘이디 등과 스위치 변경  콘센트 추가등 요구사항이 많았는데도 꼼꼼하게 잘 제작해주셔서 너무 감사합니다~ 새가구 냄새안나서 매트리스 바로 올릴수 있고요~견고하고 수납짱짱해서 오래도록 잘쓸꺼같아요 맞춤가구 워낙 고가인데 착한가격과 높은 품질까지 완전 만족하고 강추합니다^^,mach****,21.02.21.,144,침대,침실가구
,,,,,,,
3,5,"벙커침대 프레임 찾아다가 결국 담당자분에게 문의드리고 원하는 스타일로 물건을 제작하였습니다 
원하는 스타일로 만들어져서 너무 좋구요 배송 빠르고 제품 하자 없고 벙커수납이나 서랍수납장 다 크고 마음에 들어요 나무 색도 너무 어둡지 않고 적당하구요 처음에만 오일 발라져서 그런지 냄세 조금 나지만 환기 좀 시키면 며칠이면 사라집니다  벙커 수납 프레임 찾는분 계시면 가격대비 가성비 아주 좋은 제품입니다 고민하지마시고 구매하세요",duga****,21.02.26.,144,침대,침실가구
,,,,,,,
4,5,2주정도 기다렸는데 실제로 받아보니 너무 만족스럽네요 백화점 등 다양한 브랜드 프레임 한 2주동안 알아보다가 인터넷에서 우연히 발견해 디자인이 너무 맘에 들어 구매했는데 실물이 더 이쁘네요 ?? 높이도 딱 제가 원하는 높이고 색감도 너무 맘에 들어요. 조명도 진짜 은은해서 침대 옆 스탠드 별도로 두지 않아도 돼서 실용성도 좋답니다. 그리고 분위기가 끝내줍니닷ㅋㅋㅋ  그리구 침대 프레임에서 젤 중요한건 튼튼함  견고함인데 이 제품은 너무 튼튼하네요. 흔들리지 않은 편안함은 에이스가 아니라 포레스트프 프레임이라고 해도 될 정도? 아무튼 고민하시는 분들은 시간만 늦출뿐이라는거...,youn****,21.02.03.,144,침대,침실가구
,,,,,,,
5,5,헤드에 콘센트 추가한게 반영이 안되어 와서 실망했는데 빠르게 교환처리 해주셨어요 튼튼하고 예쁘네요,duwl****,21.03.27.,144,침대,침실가구
,,,,,,,
6,5,제품 튼튼하고 좋아요,duga****,21.03.31.,144,침대,침실가구
,,,,,,,
7,5,"화면에보이는 그대로 이뻐요
오픈형인데 다리가 너무튼튼하고 디자인도이쁘네요
프레임만 구입했는데 매트리스 올리고 누우니 매트리스도 새로구입한것처럼 탄탄해졌네요",leem****,21.02.27.,144,침대,침실가구
,,,,,,,
8,5,"결론부터 말씀드리겠습니다. 이쁘고 튼튼하고 배송도 제가 원하는 날짜에 맞춰주시고 가격도 합리적이었습니다. 
안녕하세요 내년 1월에 결혼을 앞둔 예랑이입니다. 신혼집이자 인생 첫 나의 집이 생긴다는 마음에 매일매일 설레는 마음으로 보내고 있습니다. 입주 전부터 살림살이며 가전이며 가구 등을 알아보는데 특히 침대에 관심이 많습니다. 매트리스를 에이스침대 라지킹 사이즈(1670*2075)를 하다보니 동일 규격의 프레임을 찾기가 힘들었습니다. 특히 작은 침실 크기 때문에 수납으로 찾느라 더 선택폭이 줄어들어 아예 맞춤으로 하기로 결정하고 찾은 곳이 포레스트 가구였습니다. 마침 예신이 양주 사람이라 포천에 있는 매장에 직접 방문해서 직접보고 상담 받을 수 있어서 좋았습니다. 사실 그 사이에 다른 곳도 견적을 받아봤는데 원하는 사이즈로 주문 제작하면 가격이 너무 쌨습니다. 알아보다가 주문이 늦어지는 불상사가 발생했지만 요청드린 날짜에 딱 맞춰배송해주셔서 너무 좋았습니다. 조립도 잘해주시고 차후에 이사때 방법도 알려주시고 가셨어요. 정말 아이러니하게도 매트리스가 배송이 지연되고 있어서 프레임을 잘 가져다주신 노력이 조금 무색해졌지만 벌써 수납을 잘 이용하고 있습니다^^ 매트리스오면 올리고 인테리어까지한 사진 추가로 올리겠습니다. 여러분 혹시 저랑 같은 상황에 있으시다면 무조건 포레스트가구에서 주문하세요. 만약 그렇지 않더라도 엄청 만족하실거라 확신합니다. 강력추천입니다. 잘 쓰겠습니다. 감사합니다.",ohju****,20.12.15.,144,침대,침실가구
,,,,,,,
9,5,"몇 주간 침대로 고민을 정말 많이 했습니다. 신혼집이기도 하구 저랑 신랑 모두 침대에서 많은 시간을 보내는 타입이기도 해서 다른 가구는 몰라도 어떤 침대를 살지는 정말 고민이 많았어요. 디자인이 제일 중요했구요  원목이면서 수납이 있고 조명과 콘센트가 있는 적당한 가격의 킹사이즈 프레임이 저희 조건이었어요. 오늘의집  네이버스토어 전부 뒤져서 이 제품 하나였습니다. 특히 참죽나무 재질 가구가 보통 고가인데 합리적인 가격이었던게 인상적이었어요. 하루 정도 더 고민하고 구입했습니다.

결과적으로는 저랑 신랑 둘 다 무척 만족스러워요. 아직 예쁜 침구가 안와서 올린 사진이 그렇게 아름답게 나오지는 않았지만 실물로 받아보시면 그 특유의 색감이 굉장히 고급스러워요. 나무결도 참 예쁘고 가격에 비해 참 있어보여요. 친구들도 다들 침대 이쁘다고 칭찬해주더라구요. 

방구성이랑 침구 조금만 신경쓰시면 오늘의집이나 인스타에 나오는 방 같을 것 같아요. 아직 오일인지 새 가구 냄새가 나긴 하는데 하루에 20%씩 줄어들고 있어서 기다리고 있습니다. 

사용전 마른 걸레로 몇번 닦으셔야 하구요(오일이 뭍어나와요) 민간요법이긴 한데 양파조각을 구석구석에 놓으니 좀 나아졌어요. 사이즈는 킹사이즈 정사이즈구요  콘센트 길이가 조금 짧은편이라 멀티탭이 필요했어요. 조명색이 흰색인게 좀 아쉬워서 주황등으로 교체할 예정입니다.

전반적으로 무척 만족스러운 침대입니다. 기분좋은 마음으로 추천드려요.",quld****,20.11.21.,144,침대,침실가구
,,,,,,,
10,4,"대체적으로 괜찮은 듯 합니다. 하지만 설치 하면서 확인해보니 중간 아래쪽 지지대가 평형이 맞지 않습니다. 앞판을 붙이시면서 그냥 박으신듯 한데 결국 바깥쪽에는 눌러지지만 중앙 부분 (헤드쪽  상판  하판 그리고 추가 지지대)은 모두다 공중에 떠버리는 상황이 발생했네요. 신문으로 높이 맞추고 일단은 흔들림이 좀 덜하긴 하지만 올라가서 중간부위에 걸어보면 텅텅 하고 소리가 납니다. 
기본적으로 발이 삐뚤하게 박혀 있으니 당연한 현상입니다. 
음..그리고 상판은 헤드랑 연결이 되어 있어 잘 움직이지 않지만 하부쪽은 상부쪽과 연결이 되어있지 않기 때문에 평형이 맞지 않으니 잘 움직입니다. 
결국 판이 계속 조금씩 움직이는 현상이 발생...
하지만 제품은 마음에 들고 만족합니다.",kkam****,21.01.03.,144,침대,침실가구
,,,,,,,
11,5,"사장님 주말 늦으시간질문에도
빠른답변과 배송도 좋았어요^^
너무 예뻐요 만족또만족입니다",wjdw****,21.01.18.,144,침대,침실가구
,,,,,,,
12,3,"저는 밝은컬러 (고무나무)로 변경했고
그때문인지 타카 자국이 잘 보였어요ㅠ
특히 서랍부분에 저렇게 무자비하게 뚫린 부분이있어 말씀드렸더니 불량은 아니나
안보이는 부분이라 공장에서 그럴 수 있다는 답변을 받았어요
판매자분은 친절하시고 답변은 빠른데
저런부분은 아쉬웠어요",ehdt****,21.01.08.,144,침대,침실가구
,,,,,,,
13,5,"포레스트가구에서 침대 프레임 구매하였는데 
합리적인 가격대에 튼튼한 침대 프레임을 받아서 기분이 너무 좋습니다.

1. 외관
다크감있는 원목 계열로  가격대에 비해 고급스러운 느낌이 많이 듭니다.
매트리스가 먼저와서  침대 설치 후 매트리스를 올리려고 침대 프레임위에 올라갔는데 상당히 튼튼하여 오래 사용해도 소리가 안날거 같습니다.
보이지않는 모서리부위도 모두 라운딩 처리되어있어 안전하게 사용가능합니다.
침대 헤드 높이도 적당하여 자기전에 기대서 스마트 폰이나 책보기 좋습니다.


2. 편의성
집이 작다보니  수납형상품을 선택하였는데 침대 서랍장 3칸 외에 벙커서랍장이 있어서  계절이불이나 계절의류를 보관하기 좋습니다.
3단서랍장에는 모두 볼레일이 적용되어 소리도 안나고 부드럽게 잘열리네요 :)
덕분에 안방에 옷장없이 5단서랍장으로 와이프 옷까지 깔끔하게 정리가 끝났습니다.
침대 헤드에 콘센트가 달려있어  폰이나 태블릿 충전하기가 용이합니다.
안방에 따로 무드등을 설치안했는데  헤드에 있는 등이 충분히 밝아서 등을 따로 설치 안해도 될 것 같습니다.

3. 기타
가구를 설치받고 냄새가 좀 나는가 싶더니  3일정도되어 냄새가 사라져서 만족스럽게 사용중입니다.

침대를 베스x슬립에서 브랜x리스 구매하였는데 
거기에서 묶음으로 파는 프레임이 할인을 해도 가격이 꽤 나갔는데  주변에 추천해줄만큼 합리적인 가격에 완성도 높은 프레임을 구매해서 기분이 좋네요 :)

번창하세요!",wnsr****,20.11.02.,144,침대,침실가구
,,,,,,,
14,4,디자인이랑 품질 좋아요. 배송은 별로네요.,acca****,21.01.30.,144,침대,침실가구
,,,,,,,
15,5,"배송이야 수제작이고 제가 지방에 살고 있으니 늦을껄 감수했구요.
재질과 마감도 너무 마음에 듭니다. 배송기사님도 잊지 않도록 친절하게 해피콜 해주시고 조립과 정리까찌 깔끔하게 해주셨습니다. 잘쓸께요.",minc****,20.12.22.,144,침대,침실가구
,,,,,,,
16,5,"주문 후 일주일 정도 걸렸습니다
배송 전날에 기사님과 시간 조율 후 배송 받았습니다.
친절하고 배송 해 주셨습니다.
나무 냄새는 조금 나는데  기분나쁜 화학성분 냄새는 아니라 괜찮습니다 ",kjih****,20.11.28.,144,침대,침실가구
,,,,,,,
17,5,좋아요 멋져요 이스턴킹인데 가격도 저렴하고 배송도 일주일정도만에 왔어요 크기도엄청커요,head****,20.11.21.,144,침대,침실가구
,,,,,,,
18,5,제작가구 특성상 배송이 느린걸 감안한것에 비해 배송일은 만족합니다.사진과같이 고급스러워요.다만 등 밝기조절이 안되니 눈부셔요.그리고 깔판이 움직이네요.그래도 멋스러움에 굿!!,munm****,20.11.26.,144,침대,침실가구
,,,,,,,
19,5,"라지킹 구매하였습니다 제작하여서그런지 일주일넘었고  빨리받고싶은마음에 전화드렸더니 친절하게 상담도 도와주셨습니다 
이틀전에 받았고 아직 나무냄새는 나서 서랍 다열고놓고 사용중입니다 잘받았습니다 감사합니다~",powe****,20.12.01.,144,침대,침실가구
,,,,,,,
20,5,"침대매트리스 사이즈가 애매해서 프레임 찾기 어려웠는데 맞춤제작할수 있어서 좋았어요 !
수납공간도 많고 고급스러워서 볼때마다 기분이 좋습니다 ㅎㅎㅎ
다만 led조명이 바로 노출되어있어서
눈이 너무 부셔서 쓸수가 없어요 ㅠ ㅠ
조명 씌울수있는 덮개나 가림막이 있었음 좋겠어요",jure****,20.11.19.,144,침대,침실가구
,,,,,,,
21,5,"3주는 걸릴줄 알았는데
빨리 만들어 주셔서 감사합니다
와이프가 너무 좋아 하네요",ssin****,20.12.02.,144,침대,침실가구
,,,,,,,
22,5,한달동안 써보니 최고입니다.,runm****,20.11.07.,144,침대,침실가구
,,,,,,,
23,3,"괜찮아요~ 세로 10센치연장해서 늦게 받긴했는데 쓸만해요^^
가성비따지면 굿입니다^^",tmzj****,20.11.07.,144,침대,침실가구
,,,,,,,
24,4,"디자인도 문안하고 전체적으로 만족합니다
제품배송과 설치 과정도 만족스럽네요
다만 서랍 안쪽 모두 일정 타공 흔적이 있고 연결 부위가 아님에도 그러한 흔적이 아쉽네요",arkd****,20.10.03.,144,침대,침실가구
,,,,,,,
25,5,아주 만족하게 잘쓰고 있어요,veni****,20.10.22.,144,침대,침실가구
,,,,,,,
26,5,어머니 첫 침대로 사드렸는데 너무 좋아하세요.,runm****,20.09.24.,144,침대,침실가구
,,,,,,,
27,4,튼튼하고 저렴한데 가성비가좋네요. 약간 냄새가 나는데 아직 냄새가 안빠졋어요,unio****,20.09.16.,144,침대,침실가구
,,,,,,,
28,5,"배송기사님이 친철하게 설치해 주시고 침대가 원목이라 튼튼해보이고 핸드폰을 올려놓을 수 있어서 편하더라구요 싼가격에 잘산것 같아서 매우 만족합니다 
오픈형으로 주문했다가 수납형으로 바꾸려고 전화문의 드렸었는데 친철하게 해주셔서 편하게 변경할 수 있었어요
정말 감사해요~",12yo****,20.07.22.,144,침대,침실가구
,,,,,,,
29,5,"디자인 괜찮고 탄탄해요.
아쉬운 점은 발 부분의 나사 색깔이 도드라진다는 점?
차라리 니켈이나 금색이면 덜 튈 것 같아요.
굳이 안 보면 안 보이긴 해요..ㅎㅎ
예쁩니다.
좋은 제품 보내주셔서 감사해요.",moon****,20.08.14.,144,침대,침실가구
,,,,,,,
30,4,"색은좀더진하네요
후딱설치해주고가셨어요
냄새는좀빠져야겠지만
수납마니되고조아요^^",oliv****,20.08.28.,144,침대,침실가구
,,,,,,,
31,5,이사가느라 급하게 주문했는데  약속한 시간에 배송도 빠르게 보내주셨네요! 제품도 튼튼하고 좋았는데 기사님까지 친절하게 해주셔서 너무 감사드립니다~!,gmlr****,20.07.20.,144,침대,침실가구
,,,,,,,
32,4,튼튼하고 색상도 고급스럽네요 다만 약간 가구냄새가 오래가요,unio****,20.08.10.,144,침대,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"인터넷으로 가구는 처음 구매해봐서 오래 고민했었어요.. 문의 드린거도 잘 알려주시더라구요~ 근데 받아보고 넘 만족해서 왜 고민했나 했을 정도...ㅎㅎㅎ 
배송도 조율해서 맞춰와주시고 친절하시고~ 어느것 하나 흠잡을데가 없더라구요 ~~~ ^^ 
맘에 더 든건 요즘 주의 깊게 보던 디자인의 헤드였어요~
조명등도 은은하니 나중에 아이 낳으면 수유등으로도 무방할듯해요(수유등보다 어둡겠지만요~) 
서랍도 손 닿을 거리라 편하네요
따로 구입안하니 일석이조??! ㅎㅎㅎ 
저희집 커튼 색상과도 잘 어울리죠~
역시 인테리어에 가구가 차지하는 비중이 큰거 같아요 고민한만큼 만족해서 넘 감사드려요~",wang****,21.03.05.,148,침대,침실가구
,,,,,,,
2,5,"가구 사이트며 가구단지는 모두 다닌거 같아요~
호텔식 침대중 전체 원목에 디자인 마저도 너무 예뻐 이 침대를 본 후에 다른 침대는 눈에 안들어와서 
이 침대로 결정 했습니다.
침대는 자주 바꾸기 힘든 가구 잖아요
mdf며 시트지 붙인 가구둘이랑은 차원이 다르네요
원목이지만 감각적인 디자인덕에 올드하지 않고 
오래써도 질리지 않을거 같아요 
친절한 설명과 설치도 너무 감사 드립니다.",zzin****,21.02.27.,148,침대,침실가구
,,,,,,,
3,5,"배송 엄청빠르네요ㅎㅎ
침대도 완전 이쁘구요
지금 거실에서 티비 보다가도 
안방 힐끔힐끔 드려다보고있어요
흐믓흐믓~~
배송 빠르고 친절한 응대 감사합니다
번창하세요^^",boms****,21.02.28.,148,침대,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,배송 제외하고 다 마음에 들어요!,naya****,20.08.23.,152,침대,침실가구
,,,,,,,
2,4,지방 배송기간 빼고는 만족합니다. 지방배송건 개선되야 할 것 같아요.ㅠ 인내심이 많이 필요해요.,ghdd****,20.01.11.,152,침대,침실가구
,,,,,,,
3,4,"비슷한 스타일의 프레임중에 가장 저렴하고 가성비가 좋아보여 구매하고 보름정도 지났는데 우선 프레임 자체는 디자인과 만듬새  재질도 좋습니다. 고가의 비슷한 헤드보다 한끝이 아쉽지만 가격이 다 용서해줌.
오히려 이 가격에 이정도 원목과 만듬새에 감사할정도.

단  매트를 놓는 하판이 좀 부실합니다.
갈빗살같은 스타일이 아니라 걍 판에 맡바닥은 중간부위는 내려앉지 말라고 중간중간 각목 3개 붙여놨는데 참 부실합니다. 높이 맞추기도 어렵고 이점은 좀 개선되었으면 합니다.

단점은 아니고 참고로 근래 유행하는 언더베드 박스같은 얇은 정리함류 젤 슬림한것도 안들어갑니다.
전 다리마다 일센치 발판끼워 올리고 넣어놨는데 이럼 하판 중간 받침대들  조절하기가 어렵고. 요즘 많이들 이용하는 수납이니 개선되었음 하는 바램이네요.

하판때문에 일점깍은 별넷 충분히 합니다.",digi****,19.11.03.,152,침대,침실가구
,,,,,,,
4,5,배송이 느림..ㅡㅡ,ssuk****,20.01.01.,152,침대,침실가구
,,,,,,,
5,5,침대 색상과 크기 모두 마음에 듭니다. 좀 붉은 빛이 나긴 하지만 촌스럽지 않고 고급스러워요. 이 가격으로 버이지 않습니다.,hira****,19.10.19.,152,침대,침실가구
,,,,,,,
6,5,사진과 같아요~ 디자인도 색깔도 마음에 듭니다 ^^,haes****,19.10.25.,152,침대,침실가구
,,,,,,,
7,5,처음엔 냄새가 좀 나는데 삼일정도면 다 빠지는거같아요. 삐걱거리는 소리 난다고해서 걱정했는데 다행히 전 삐걱거리지 않네요. 색도 이쁘고 튼튼하고 매우 만족합니다!!,barf****,19.09.29.,152,침대,침실가구
,,,,,,,
8,5,"저렴한 가격에 걱정했지만 견고하고 튼튼하네요
잘쓰겠습니다ㅎ",rosa****,19.09.25.,152,침대,침실가구
,,,,,,,
9,5,"가격 대비 좋은 제품인것은 틀림 없습니다
누워보니 소리도 안나고 튼튼하네요
색상도 자연스러운게 맘에 듭니다
무엇보다도 배송 및 설치해주신 기사님의 친절에 감동 입니다",sana****,19.09.16.,152,침대,침실가구
,,,,,,,
10,5,"원목 색상도 좋고 디자인도 심플하고 이쁘요
매우 만족합니다^^",yskm****,19.09.17.,152,침대,침실가구
,,,,,,,
